Return,Risk
0.21732121069657057,0.3228440674817554
0.26157775335042466,0.3594677116498662
0.19823599973125272,0.2969045176110268
0.24065040687851183,0.33632204585450687
0.2650141364068092,0.36176873175930646
0.24645844303350084,0.3476702399230741
0.22575916112505756,0.3107542206716964
0.19274549953123013,0.27872770017313814
0.22355588872616594,0.29775647941257993
0.17111460391892347,0.28340201308046403
0.23083107592567154,0.3208344336536937
0.22425659597240444,0.3158376826800102
0.2125702646881075,0.307676084637704
0.2263109477174596,0.31694906463336564
0.23892863040468257,0.317266692853865
0.19574460484199455,0.3025415737469873
0.23513224333506497,0.3101905805971038
0.24671967361408706,0.3788719945547624
0.24163711861964884,0.3216222334567116
0.22692094945362654,0.3181921405068487
0.19362292129922865,0.290341949210967
0.20818339908422362,0.31271730145724014
0.23712225526073158,0.34606146545344574
0.2654622762384021,0.3927021252934927
0.2358102625364209,0.336957111534823
0.18946327909396302,0.27554290546745774
0.2419612934273286,0.3081761772922016
0.17385819582454493,0.28001998546864026
0.18060254587055222,0.27753537280071766
0.20536196167716336,0.2975234515768903
0.22878994095205488,0.32107305462015967
0.19270902341400958,0.31883913413875437
0.22476858922532283,0.33118292947017663
0.20379211563805627,0.28754689470865274
0.2720531050759436,0.3776838842043065
0.2231168098900484,0.32141981967015265
0.1944392552625043,0.2980763689239006
0.2024861577806906,0.3089930482340365
0.2317978586001277,0.3353132076736169
0.2550262793239688,0.3334629295502969
0.18169494520878976,0.27673486284774923
0.25513333260142135,0.3562739798327554
0.186202572270908,0.2768128458476235
0.2359725830362523,0.3193245296846709
0.22233694524753825,0.3229476064055647
0.2715908321790745,0.37696199841014977
0.19656853406189953,0.29531220289180854
0.2334091276215506,0.3264612312749236
0.23513941197102906,0.31833402800509947
0.19362541794547697,0.3010800412462293
0.24388972691128394,0.33885120385045153
0.1713060075482824,0.28119583261487596
0.2070147484183235,0.31196340800267564
0.15952459191803234,0.2913425791366884
0.1898355645741082,0.2951465832121247
0.16948436644915985,0.28082370672595824
0.23358246829176985,0.34190724326352273
0.2264701462113299,0.313391249065896
0.19885883373464625,0.297022466978488
0.23821149431350674,0.3404854254109535
0.21470100722885585,0.309457064109132
0.22991904960320972,0.3443650773164901
0.17940031620227598,0.28154022322624395
0.22113627029761296,0.326584359873176
0.2328900869791438,0.3259414308320456
0.21139441211551574,0.29640270841843247
0.24756295788730198,0.3975720627168344
0.236891687225984,0.33881237703354417
0.25704728511154146,0.3559862069604205
0.21386873377366353,0.31768252116054996
0.18634482719688397,0.29712657250109514
0.2038452580027776,0.28339783469939694
0.27175422416397094,0.35739784354394233
0.286488886481955,0.40446880138972713
0.24680620008261633,0.3248919408345157
0.2091960324402594,0.3108966169226571
0.2115525464889143,0.31998244629492634
0.23030206090635816,0.3250897075438901
0.22258270616044715,0.30942772722081774
0.18246049630142475,0.2919011844633512
0.252802425327483,0.365293385067538
0.19699100055831947,0.2839184768828888
0.2554554278978541,0.3744864073672448
0.20742324475009294,0.3102013577635831
0.20692030809264875,0.31086148695100446
0.19065200410119162,0.2844906032858287
0.19501772053000263,0.2872698619404936
0.24327025062455282,0.3264718255214654
0.19122359518489643,0.29272946794685567
0.23698524149620978,0.3474264555477131
0.1854820301002261,0.27896681621785246
0.19000317075061976,0.2988933170885944
0.22165451419091783,0.3212193953351194
0.1860237831161781,0.28549654910120825
0.2410524418591142,0.38290029692243904
0.214060670895118,0.310468962935886
0.27861475304672106,0.3734348127598473
0.23116183292901588,0.3114134918218679
0.20684915378782479,0.301762709336355
0.22769894871821866,0.3352598909986566
0.24403560327586288,0.32906656398632395
0.198202052168535,0.2933573957002343
0.19532298284796404,0.2902771817423815
0.20186991992745432,0.2897702102879317
0.20448156164537695,0.2945703480179358
0.19267251153802717,0.28425451953045044
0.25744540058085286,0.3687926844138912
0.21527827562766447,0.29482016420035784
0.20613864111218566,0.2953982750873744
0.2584581342562238,0.3311041179081357
0.20488734655579408,0.3241654016123515
0.23696679453012962,0.35717132745617
0.2176230924736192,0.3414198468551654
0.26631604112078144,0.36370060549734523
0.24067971506504,0.3278742661823746
0.26219152552818437,0.3495692884892918
0.27755905285470284,0.40626896733920814
0.2264274374360691,0.32310484034569176
0.2192905432248965,0.2936516545379064
0.2173003446010179,0.3113587458580348
0.17316682351912954,0.2804865357920897
0.1740434921852225,0.2824252812443101
0.17807674032436288,0.27655247810143596
0.19715423991396208,0.28200344293801155
0.19825825576674683,0.27908724349690106
0.17837646152702813,0.2930607444906426
0.20868721261423837,0.29097852917842604
0.21467329053241155,0.3079542356891839
0.2617257192177485,0.38612750975040416
0.22570951280313875,0.3228708427031808
0.19190970812976663,0.3136971070535222
0.21846718654118477,0.31460779571161807
0.25630812495625666,0.3750944178407931
0.18949511921266007,0.2842392299380743
